,Unnamed: 0_x,Name,Keywords (10),Top Keywords List,Top Keywords,shop_rating,r_num,Category_x,Location_x,region,Price_range,nickname,user_rating,lun_di,times,review,save,Category_1_x,min_점심,max_점심,avg_점심,min_저녁,max_저녁,avg_저녁,Location_1_x,Location_2_x,Unnamed: 0_y,Category_y,Category_1_y,Location_y,Location_1_y,Label,Rating,Review,avg_lunch,avg_dinner,min_lunch,max_lunch,min_dinner,max_dinner,Location_2_y
80,106,스시도쿠 더성수,"스시, 맛집, 메뉴, 스키야키, 이벤트, 좋았어요, 추천, 가격, 기분, 성수","['음식이 맛있는', '추천하는']","음식이 맛있는, 추천하는",4.5,120,"스시,초밥",서울숲,서울특별시 성동구 서울숲6길 13 Forest Seongsu 1층 스시도쿠 더성수,점심 1 - 3만원 · 저녁 1 - 7만원,아이리님,5.0,점심,2024.06.01,서비스와 이벤트가 훌륭합니다! 가격은 조금 있는편이지만 맛이 어마무시..웨이팅할만한 퀄리티였어요♡  ,910,일식,10000.0,30000.0,20000.0,10000.0,70000.0,40000.0,성동구,서울숲,219,"스시,초밥",일식,서울숲,성동구,웨이팅,4.5,119,20000.0,40000.0,10000.0,30000.0,10000.0,70000.0,서울숲
81,106,스시도쿠 더성수,"스시, 맛집, 메뉴, 스키야키, 이벤트, 좋았어요, 추천, 가격, 기분, 성수","['음식이 맛있는', '추천하는']","음식이 맛있는, 추천하는",4.5,120,"스시,초밥",서울숲,서울특별시 성동구 서울숲6길 13 Forest Seongsu 1층 스시도쿠 더성수,점심 1 - 3만원 · 저녁 1 - 7만원,아이리님,5.0,점심,2024.06.01,서비스와 이벤트가 훌륭합니다! 가격은 조금 있는편이지만 맛이 어마무시..웨이팅할만한 퀄리티였어요♡  ,910,일식,10000.0,30000.0,20000.0,10000.0,70000.0,40000.0,성동구,서울숲,2187,"스시,초밥",일식,서울숲,성동구,예약,4.5,119,20000.0,40000.0,10000.0,30000.0,10000.0,70000.0,서울숲
82,106,스시도쿠 더성수,"스시, 맛집, 메뉴, 스키야키, 이벤트, 좋았어요, 추천, 가격, 기분, 성수","['음식이 맛있는', '추천하는']","음식이 맛있는, 추천하는",4.5,120,"스시,초밥",서울숲,서울특별시 성동구 서울숲6길 13 Forest Seongsu 1층 스시도쿠 더성수,점심 1 - 3만원 · 저녁 1 - 7만원,아이리님,5.0,점심,2024.06.01,서비스와 이벤트가 훌륭합니다! 가격은 조금 있는편이지만 맛이 어마무시..웨이팅할만한 퀄리티였어요♡  ,910,일식,10000.0,30000.0,20000.0,10000.0,70000.0,40000.0,성동구,서울숲,3354,"스시,초밥",일식,서울숲,성동구,예약-웨이팅,4.5,119,20000.0,40000.0,10000.0,30000.0,10000.0,70000.0,서울숲
83,107,스시도쿠 카미동,"스시, 미동, 데이트, 메뉴, 왕십리, 좋았습니다, 주문, 테이블, 모임, 이벤트","['특별한 날', '데이트/연인과 함께']","특별한 날, 데이트/연인과 함께",4.6,205,일식,왕십리,서울특별시 성동구 왕십리로 295 왕십리가축병원 2층,점심 저녁 동일가 1 - 6만원,장자연으로,5.0,점심,2024.03.27,"국내 수급 가능한 최상의 재료로 일식 정통 숙성 스시를 맛볼 수 있다고 해 아들, 언니, 이렇게 셋이 다녀왔습니다. 100%라이브로 당일 재료, 당일 소진 원칙이라 주문한 메뉴에서 신선함이 느끼지더라고요.  아부리동, 지라시 카미동, 평일 런치 특제 산더미 텐동, 후토마끼,  하이볼 등을 주문했는데요. 어느 것 하나 맛 없는 게 없었답니다.  교통도 편리해서 왕십리역 9번 출구에서 1분 거리고요.  가까운 곳인 소월아트홀 유료주차장도 이용할 수 있습니다. 1시간 1.000원, 1시간30분 2,500원이라 전혀 부담스럽지 않습니다. 분위기도 좋고 인테리아도 깔끔해서 왕십리 데이트 장소로도 좋고요.  프라이빗 룸과 분리된 공간들로 조용하게 집중할 수 있어 소중한 분들과의 모임에도 좋습니다. 그리고 이벤트가 많아 또 행복한 곳이 바로 스시도쿠 카미동 왕십리본점인데요.카카오톡채널추가, 인스타팔로잉, 네이버영수증포토리뷰, 네이버쿠폰 등 이벤트가 풍성합니다.  그냥 말뿐인 이벤트 아니고요. 선물로 나오는 스시도 혼마구로뱃살 스시, 참돔스시 등 수준이 높답니다.  한양대와도 가깝고요.  근처에 CGV영화관, 엔터식스, 이마트 등도 있어 즐길거리도 많습니다. 왕십리 데이트하기 좋은 분위기 있는 술집 찾으신다면 여기 추천합니다^^  ","1,425",일식,10000.0,60000.0,35000.0,10000.0,60000.0,35000.0,성동구,왕십리,153,일식,일식,왕십리,성동구,웨이팅,4.6,205,35000.0,35000.0,10000.0,60000.0,10000.0,60000.0,왕십리/상왕십리
84,107,스시도쿠 카미동,"스시, 미동, 데이트, 메뉴, 왕십리, 좋았습니다, 주문, 테이블, 모임, 이벤트","['특별한 날', '데이트/연인과 함께']","특별한 날, 데이트/연인과 함께",4.6,205,일식,왕십리,서울특별시 성동구 왕십리로 295 왕십리가축병원 2층,점심 저녁 동일가 1 - 6만원,장자연으로,5.0,점심,2024.03.27,"국내 수급 가능한 최상의 재료로 일식 정통 숙성 스시를 맛볼 수 있다고 해 아들, 언니, 이렇게 셋이 다녀왔습니다. 100%라이브로 당일 재료, 당일 소진 원칙이라 주문한 메뉴에서 신선함이 느끼지더라고요.  아부리동, 지라시 카미동, 평일 런치 특제 산더미 텐동, 후토마끼,  하이볼 등을 주문했는데요. 어느 것 하나 맛 없는 게 없었답니다.  교통도 편리해서 왕십리역 9번 출구에서 1분 거리고요.  가까운 곳인 소월아트홀 유료주차장도 이용할 수 있습니다. 1시간 1.000원, 1시간30분 2,500원이라 전혀 부담스럽지 않습니다. 분위기도 좋고 인테리아도 깔끔해서 왕십리 데이트 장소로도 좋고요.  프라이빗 룸과 분리된 공간들로 조용하게 집중할 수 있어 소중한 분들과의 모임에도 좋습니다. 그리고 이벤트가 많아 또 행복한 곳이 바로 스시도쿠 카미동 왕십리본점인데요.카카오톡채널추가, 인스타팔로잉, 네이버영수증포토리뷰, 네이버쿠폰 등 이벤트가 풍성합니다.  그냥 말뿐인 이벤트 아니고요. 선물로 나오는 스시도 혼마구로뱃살 스시, 참돔스시 등 수준이 높답니다.  한양대와도 가깝고요.  근처에 CGV영화관, 엔터식스, 이마트 등도 있어 즐길거리도 많습니다. 왕십리 데이트하기 좋은 분위기 있는 술집 찾으신다면 여기 추천합니다^^  ","1,425",일식,10000.0,60000.0,35000.0,10000.0,60000.0,35000.0,성동구,왕십리,2133,일식,일식,왕십리,성동구,예약,4.6,205,35000.0,35000.0,10000.0,60000.0,10000.0,60000.0,왕십리/상왕십리
85,107,스시도쿠 카미동,"스시, 미동, 데이트, 메뉴, 왕십리, 좋았습니다, 주문, 테이블, 모임, 이벤트","['특별한 날', '데이트/연인과 함께']","특별한 날, 데이트/연인과 함께",4.6,205,일식,왕십리,서울특별시 성동구 왕십리로 295 왕십리가축병원 2층,점심 저녁 동일가 1 - 6만원,장자연으로,5.0,점심,2024.03.27,"국내 수급 가능한 최상의 재료로 일식 정통 숙성 스시를 맛볼 수 있다고 해 아들, 언니, 이렇게 셋이 다녀왔습니다. 100%라이브로 당일 재료, 당일 소진 원칙이라 주문한 메뉴에서 신선함이 느끼지더라고요.  아부리동, 지라시 카미동, 평일 런치 특제 산더미 텐동, 후토마끼,  하이볼 등을 주문했는데요. 어느 것 하나 맛 없는 게 없었답니다.  교통도 편리해서 왕십리역 9번 출구에서 1분 거리고요.  가까운 곳인 소월아트홀 유료주차장도 이용할 수 있습니다. 1시간 1.000원, 1시간30분 2,500원이라 전혀 부담스럽지 않습니다. 분위기도 좋고 인테리아도 깔끔해서 왕십리 데이트 장소로도 좋고요.  프라이빗 룸과 분리된 공간들로 조용하게 집중할 수 있어 소중한 분들과의 모임에도 좋습니다. 그리고 이벤트가 많아 또 행복한 곳이 바로 스시도쿠 카미동 왕십리본점인데요.카카오톡채널추가, 인스타팔로잉, 네이버영수증포토리뷰, 네이버쿠폰 등 이벤트가 풍성합니다.  그냥 말뿐인 이벤트 아니고요. 선물로 나오는 스시도 혼마구로뱃살 스시, 참돔스시 등 수준이 높답니다.  한양대와도 가깝고요.  근처에 CGV영화관, 엔터식스, 이마트 등도 있어 즐길거리도 많습니다. 왕십리 데이트하기 좋은 분위기 있는 술집 찾으신다면 여기 추천합니다^^  ","1,425",일식,10000.0,60000.0,35000.0,10000.0,60000.0,35000.0,성동구,왕십리,3350,일식,일식,왕십리,성동구,예약-웨이팅,4.6,205,35000.0,35000.0,10000.0,60000.0,10000.0,60000.0,왕십리/상왕십리
86,111,스시무카,"식사, 음식, 셰프, 최고, 서비스, 스시, 좋은, 맛있게, 시간, 좋고","['음식이 맛있는', '서비스 좋은', '추천하는']","음식이 맛있는, 서비스 좋은, 추천하는",4.9,154,스시오마카세,왕십리,서울특별시 성동구 왕십리로 410 센트라스 상가L동 1층 103호,점심 4 - 9만원 · 저녁 8 - 19만원,jyuni102,5.0,점심,2024.05.08,어버이날 기념으로 부모님 모시고 방문했는데 모든 음식 하나하나 정말 맛있었어요~!!^^ 셰프님이 서비스도 잘해주시고 식사내내 행복한 시간이었습니다^^ 집근처에 이런 좋은곳을 발견해서 넘 좋네요! 강남까지 갈필요가 없어요^^ 또 방문할께요:)   ,"1,075",일식,40000.0,90000.0,65000.0,80000.0,190000.0,135000.0,성동구,왕십리,3056,스시오마카세,일식,상왕십리,성동구,예약,4.9,153,65000.0,135000.0,40000.0,90000.0,80000.0,190000.0,왕십리/상왕십리
87,113,스시자양,"마카, 가성, 구성, 친절하시고, 음식, 가격, 서비스, 스시, 최고, 메뉴","['친절한', '서비스 좋은', '추천하는']","친절한, 서비스 좋은, 추천하는",4.9,218,스시오마카세,자양,서울특별시 광진구 뚝섬로 606 1층 3호,점심 2.5만원 · 저녁 3.5만-5.5만,먹짱 고양이,5.0,저녁,2024.05.17,"스시를 좋아하는 새내기 대학생인데 오마카세는 어떤지 궁금해서 열심히 서칭하다가 스시자양을 알게되었어요! 마침 대기 걸어놓은 15일 공휴일 디너 예약을 겨우 하게 되어 혼자 찾아갔습니다 우선 소규모로 예약을 받으셔서 혼자가도 전혀 어색하지 않았고, 음식 설명과 먹는 방법을 알려주시면서 적당한 속도로 내어주셔서 편하게 식사했던것 같습니다☺️ 음식의 맛과 양은 이미 너무너무 유명하니 생략하고! 한복을 입으신 사모님이 제가 혼자 와서 그런지 이것저것 가끔씩 말도 걸어주시고 귀엽다고도 해주시구.. 웃으면서 너무 친절하게 대해주셔서 너무 좋았던것 같아요 ㅎㅎ  다음에는 남자친구를 꼭! 데려가고 싶은 무조건 재방문하고 싶은 곳입니다 완죠니 강추입니다💗💗💗  ","1,638",일식,25000.0,25000.0,25000.0,35000.0,55000.0,45000.0,광진구,자양,2803,스시오마카세,일식,자양,광진구,예약,4.9,212,25000.0,45000.0,25000.0,25000.0,35000.0,55000.0,자양
88,114,스케줄 성수,"음식, 분위기, 좋은, 좋고, 좋아요, 친구, 시간, 파스타, 성수, 맛있고","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.4,2072,스시오마카세,성수,서울특별시 성동구 아차산로 104 스탈릿성수 2층,점심 5만원 · 저녁 8.5만원,Chipozz,5.0,점심,2024.06.01,"주말 토요일 오전 11시반 예약하고 방문했습니다 매장도 넓은데 사람도 그렇게까지 많지 않아서 워크인으로 방문해도 될 것 같아요 개방감이 있어 답답하지 않아 좋고, 음식도 굉장히 빨리 나옵니다. 한 3개 시켜서 2-30분 걸릴 줄 알았는데 10분만에 하나씩 나오더니 금방 다 나와서 한 번에 먹을 수 있었어요 값이 상대적으로 비싼 편이라 가성비는 기대 안했는데 기대 이상으로 모든 메뉴가 맛있었어서 어떤 걸 시켜도 실패 없을 거 같은 느낌입니다! 김치볶음밥이 뭐 별거 있겠어 했는데 의외로 정말 맛있었습니다 떡볶이도 대파가 잔뜩있다보니 파맛이 많이 나서 달큰하니 엄청 맛있었습니다😋 튀김 특히 김말이 JMT 퍼플구아바에이드도 달지않고 너무맛있었습니다~!  ","9,999+",일식,50000.0,50000.0,50000.0,85000.0,85000.0,85000.0,성동구,성수,2559,이탈리아음식,양식,성수,성동구,예약,4.4,2069,35000.0,35000.0,20000.0,50000.0,20000.0,50000.0,성수
89,115,시옹마오,"우육, 튀김, 맛있어요, 음식, 가지, 만두, 맛있게, 치킨, 맛있고, 맛있었어요",['음식이 맛있는'],음식이 맛있는,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,마싯갰따,4.2,점심,2024.05.12,점심 웨이팅 해서 들어갔는데 세트 메뉴 구성도 너무 알차고 좋고 메뉴 하나하나 다 맛있었어요 ! 어떻게 먹어야 맛있는지 설명도 해주셔서 좋았습니다 ! 특히 가지튀김과 탄탄면이 맛있으니 꼭 드셔보세용 !!  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수,866,아시아음식,아시아음식,성수,성동구,예약,4.7,117,15000.0,15000.0,10000.0,20000.0,10000.0,20000.0,성수
90,116,신팡이,"고기, 소스, 친구, 돼지, 분위기, 인테리어, 돼지고기, 맛있게, 반찬, 맛있는","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",5.0,313,돼지고기구이,왕십리,"서울특별시 성동구 행당로17길 27 에뜨롬행당 1층 104, 105, 106호",점심 1 - 2만원 · 저녁 1 - 3만원,75토깽이,5.0,저녁,2024.04.13,왕십리 20년 넘게 살고있는 사람입니다  오며 가며 몇번 봤었는데 새로생긴 고깃집이네 하고 보기만 했었는데 요즘 날씨가 더워져서 매장도어를 오픈해서 운영해서 딱 제스타일이다 하고 오늘 처음 가봤어요! 갈비살을 스타트로 주문하고 냉면이랑 먹었는데 완전 고소해요! 요근래 먹은 고기중  단연 쵝오였어요! 모자라서 흑돼지 추가주문하고 갈비살보다는 솔직히 별로였어요! 그래서 다시 갈비살로 3번째 주문해서 둘이서 고기만 4인분 시켰네요! 양은 좀 적은듯해요 그래도 갈비살 맛은 정말 고소하고 맛있습니다 제가 원래 쌈을 좋아하는데 쌈싸먹기 아까울정도로 맛있었어요! 쌈싸먹으면 맛을 못느끼니 그냥 드셔야 맛나요^^ 다음에는 콜키지 하려고 물어봤는데 콜키지값이 한병에 15000원 이라고 하시네요! 담엔 와인들고 고고~  ,294,한식,10000.0,20000.0,15000.0,10000.0,30000.0,20000.0,성동구,왕십리,1479,돼지고기구이,한식,왕십리,성동구,예약,5.0,313,15000.0,20000.0,10000.0,20000.0,10000.0,30000.0,왕십리/상왕십리
91,119,써니눅,"뇨끼, 파스타, 메뉴, 음식, 대파, 크림, 맛있었어요, 리조또, 라따뚜이, 맛있는",['음식이 맛있는'],음식이 맛있는,4.7,264,브런치,성수,서울특별시 성동구 뚝섬로11길 21 UPTOS 지하1층,점심 저녁 동일가 1 - 4만원,리타리타리,5.0,저녁,2024.05.09,연인과 기념으로 방문했습니다. 여전히 써니눅은 존맛이군요... 남자친구도 진짜 맛있다고 했어요! 오래오래 장사해주세요.. 제 아지트나 마찬가지입니다.  ,"3,546",양식,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,성수,1670,브런치,양식,성수,성동구,예약,4.7,265,25000.0,25000.0,10000.0,40000.0,10000.0,40000.0,성수
92,120,쏘티,"와인, 음식, 분위기, 맛있고, 메뉴, 친구, 서비스, 좋은, 최고, 파스타","['서비스 좋은', '추천하는', '분위기 좋은', '주류', '음식이 맛있는']","서비스 좋은, 추천하는, 분위기 좋은, 주류, 음식이 맛있는",4.8,135,와인,성수,서울특별시 성동구 성덕정15길 12 성동상가아파트,점심 저녁 동일가 1 - 2만원,진솔이,5.0,저녁,2024.06.01,멋진음악 미각을 돋구는 음식 그리고 술… 마지막으로 친절한 직원분  금밤의 행복한 추억입니다🍷✨✨  ,"1,940",주류,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수,923,와인,주류,성수,성동구,예약,4.8,132,15000.0,15000.0,10000.0,20000.0,10000.0,20000.0,성수
93,123,아카이브 서울,"와인, 분위기, 루프, 음식, 좋은, 직원, 추천, 맛집, 자리, 맛있고","['추천하는', '분위기 좋은', '친절한', '주류', '음식이 맛있는']","추천하는, 분위기 좋은, 친절한, 주류, 음식이 맛있는",4.7,139,와인,성수,서울특별시 성동구 왕십리로4길 26-7 5층,점심 영업안함 · 저녁 1 - 3만원,repluto,4.7,저녁,2024.06.02,"예약한 시간보다 일찍 도착했는데 친절히 맞이해주시고, 특히 루프탑 자리 나니 자리 바꿔주신 부분도 정말 감사했어요. 2차로 방문해서 가벼운 음식 위주로 시켰는데 맛도 좋았고, 분위기는 최근 방문한 곳들 중 베스트였습니다!  ","6,100",주류,,,영업안함,10000.0,30000.0,20000.0,성동구,성수,1229,와인,주류,성수,성동구,예약,4.7,140,영업안함,20000.0,,,10000.0,30000.0,성수
94,124,아타리,"분위기, 시간, 아타리, 꼬치, 야키토리, 예약, 좋았어요, 맛있고, 메뉴, 서비스","['서비스 좋은', '음식이 맛있는', '분위기 좋은']","서비스 좋은, 음식이 맛있는, 분위기 좋은",4.7,604,야키토리,성수,서울특별시 성동구 성덕정19길 13 1층,점심 영업안함 · 저녁 1 - 4만원,여오빠,5.0,저녁,2024.07.01,야키도리오마카세 너무 좋습니다. 분위기도 맛도 만점 다시 방문하고싶네요~~  ,"9,999+",일식,,,영업안함,10000.0,40000.0,25000.0,성동구,성수,1619,야키토리,일식,성수,성동구,예약,4.7,597,영업안함,25000.0,,,10000.0,40000.0,성수
95,125,악당,"음식, 마카, 요리, 코스, 가성, 최고, 가격, 구성, 좋고, 추천",['추천하는'],추천하는,4.9,113,가이세키오마카세,건대,서울특별시 광진구 동일로24길 23 1층,점심 영업안함 · 저녁 1 - 3만원,쾌활한 맛사냥꾼_9063,5.0,저녁,2024.05.18,맛있게 잘 먹었습니다. ^^  ,718,일식,,,영업안함,10000.0,30000.0,20000.0,광진구,건대,628,가이세키오마카세,일식,건대,광진구,웨이팅,4.9,113,영업안함,20000.0,,,10000.0,30000.0,건대
96,127,어치브,"메뉴, 음식, 애호박, 서비스, 분위기, 좋은, 맛있어요, 요리, 좋고, 오징어","['서비스 좋은', '음식이 맛있는', '분위기 좋은']","서비스 좋은, 음식이 맛있는, 분위기 좋은",4.9,207,다이닝바,자양,서울특별시 광진구 능동로 23-14 자양동 59-24 제2종근린 1층,점심 영업안함 · 저녁 2 - 4만원,뉴움,5.0,저녁,2024.06.25,"분위기 아늑하고 좋아요!  푸드 나올 때 마다 페어링 하기 좋은 술도 한잔 씩 준비해주셔서 너무 좋았습니다! 에그누들 식감 너무 좋았고, 브로콜리 훈연향 대박..! 오징어 소스도 맛있고.. 플레이팅 맛 전부 좋았어요! 메뉴 설명과 서비스도 좋으셨습니다😄 삼겹살이 수비드중이어서 주문이 불가했는데 다음에 꼭 먹어보고 싶어요‼️  ","2,803",다이닝바,,,영업안함,20000.0,40000.0,30000.0,광진구,자양,2435,양식,양식,자양,광진구,예약,4.9,205,영업안함,30000.0,,,20000.0,40000.0,자양
97,128,에디슨바이댄,"음식, 튀김, 분위기, 스테이크, 좋은, 레몬, 루프, 맛있어요, 버섯, 소르베","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.8,158,아메리칸음식,서울숲,서울특별시 성동구 서울숲2길 15-12,점심 저녁 동일가 1 - 4만원,해피빈쓰,5.0,저녁,2024.07.02,"서울숲(성수) 부근에서 단체모임 하기 넘넘 좋아서 자주 애용하는 곳 중에 한 곳이에요! 이번에도 역시 예약시간에 맞춰 테이블 세팅도 잘해주셨고, 친절한 응대와 세심한 서비스가 감탄할만큼 너무나도 좋았습니다. 일단 직접 수제로 만든 레몬소르베 하이볼이 인상 깊었는데요~ 하이볼 뿐만 아니라 맥주도 에디슨바이댄 수제맥주로 공급받아 판매하고 있다고해요! IPA계열 맥주를 좋아해서 한잔만 입가심으로 마시려했다가... 폭풍으로 두잔을 마셔버렸네요! ㅋㅋ 음식은 모두 만족스러웠고, 가격도 너무 훌륭합니다! 단체로 와도 전혀 부담없고요. 음식의 퀄리티가 수준급 입니다. 특별히 치미추리 소스로 만든 치킨스테이크는 무조건 강추드립니다! 완벽한 에디슨바이댄만의 시그니처였고요! 시저샐러드는 아삭한 식감을 자랑하는 미니코스가 일품이었어요! 이미 재방문한 곳임에도 불구하고 앞으로도 수십번 수백번 더 재방문할 의사 1000% 입니다! 에디슨바이댄! 이번에도 좋은 추억과 기억 남기고갑니다! 번창하세요!   ","3,379",양식,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,서울숲,1734,아메리칸음식,양식,서울숲,성동구,예약,4.8,157,25000.0,25000.0,10000.0,40000.0,10000.0,40000.0,서울숲
98,129,에보 오스테리아,"음식, 파스타, 생면, 와인, 최고, 맛있어요, 분위기, 좋고, 추천, 맛있게","['주류', '음식이 맛있는', '분위기 좋은', '추천하는']","주류, 음식이 맛있는, 분위기 좋은, 추천하는",4.9,258,다이닝바,성수,서울특별시 성동구 상원길 80 성수동동아그린아파트 1층,점심 저녁 동일가 1 - 5만원,Mnd,5.0,점심,2024.05.28,이번에는 지인들 데리고 가서 못먹어본 메뉴들도 다 시켰는데 다 맛있게 먹었네요 ㅎㅎㅎ 추천해주신 레드와인도 맛있게 잘 먹었습니다 !   ,"3,262",다이닝바,10000.0,50000.0,30000.0,10000.0,50000.0,30000.0,성동구,성수,1995,양식,양식,성수,성동구,예약,4.9,258,30000.0,30000.0,10000.0,50000.0,10000.0,50000.0,성수
99,132,엘로코 El Loco,"음식, 메뉴, 분위기, 와인, 요리, 서비스, 추천, 데이트, 소스, 식사","['서비스 좋은', '추천하는', '분위기 좋은', '주류', '데이트/연인과 함께']","서비스 좋은, 추천하는, 분위기 좋은, 주류, 데이트/연인과 함께",4.9,364,스페인음식,성수,서울특별시 성동구 동일로 75-18 2층,점심 6만원 · 저녁 6-10만원,하또기,5.0,저녁,2024.06.02,성수에 이런 곳이 있는 줄 몰랐어요 ! 매장이 너무 예뻐서 데이트나 기념일에 오기 너무 좋은 곳이에요. 오늘 동생부부랑 셋이 방문했는데 한 공간에 테이블이 많지 않다보니 되게 고급스럽고 프라이빗하다고 느꼈어요 🩵 음식도 다 맛있게 먹었는데 특히 스테이크 두툼하고 부드럽구 디저트 소르베 ?! 는 향도 좋구 새콤달콤해서 마무리로 짱이었어요 소르베 꼭 먹어줘야 해요 ㅋㅋㅋ 그리구 여기 직원분들이 진~~~짜 친절하시구 센스 너무 좋으셔서 중요한 식사자리라면 정말 추천드립니당 ㅎㅎ 너무 기분 좋게 잘 먹고가서 길게 남겨봅니다 잘 먹었습니다 번창하세요 😄  ,"5,170",양식,60000.0,60000.0,60000.0,60000.0,100000.0,80000.0,성동구,성수,3001,스페인음식,양식,성수,성동구,예약,4.9,356,60000.0,80000.0,60000.0,60000.0,60000.0,100000.0,성수
100,138,오르트oort,"음식, 좋은, 메뉴, 분위기, 시간, 와인, 파스타, 맛있었습니다, 맛있고, 맛있습니다","['주류', '음식이 맛있는', '분위기 좋은']","주류, 음식이 맛있는, 분위기 좋은",4.7,123,다이닝바,왕십리,서울특별시 성동구 마장로 202 1층,점심 영업안함 · 저녁 1 - 4만원,은띠미,5.0,저녁,2024.06.29,"생일 모임을 위해 방문했습니다! 인터넷에서 본것과는 약간 다른 메뉴들이 있었는데 시즌별로 메뉴가 추가되고 빠지는듯 해요~ 바뀐것도 매우 취향저격이였습니다!ㅎㅎㅎ  육회에 들기름 국수 추가, 미나리 항정 파스타, 왕왕새우 비스큐 파스타 시켰는데 다 너무 맛있었어요! 육회는 캐비어랑 트러플 오일 연어알까지 주시더라구요 너무나 고급졌습니다ㅎㅎ  미나리 항정 파스타는 바질소스라서 좋았구 새우는 큼직한거 세마리나 주셔서  세명이서 안싸우고 먹었네요~~비스큐 소스 맛있어요  수제 피클도 중간중간 입가심하기 좋더라구요 와인은 다들 술을 잘 안마셔서 저렴한거 시켰는데 너무 만족스러웠습니다^^ 또 방문할게요  ",840,다이닝바,,,영업안함,10000.0,40000.0,25000.0,성동구,왕십리,1729,양식,양식,왕십리,성동구,예약,4.7,120,영업안함,25000.0,,,10000.0,40000.0,왕십리/상왕십리
101,142,오블리비언 Oblivion,"와인, 음식, 추천, 메뉴, 좋은, 공간, 파스타, 요리, 시간, 조합","['주류', '추천하는']","주류, 추천하는",5.0,95,다이닝바,왕십리,서울특별시 성동구 왕십리로21길 39-1 1층,점심 가격변동 · 저녁 가격변동,ji_annie_,5.0,저녁,2024.06.22,"I’ve come back to Oblivion to try out some interesting new dishes on their menu.  They have a new beer section so I’ve tried one of the sweet and fruity Spanish beer which was definitely refreshing on a hot day. I had authentic Italian white ragu pasta, and it was really rich and filling. It goes well with red wine and pickled Korean melon salad, it’s a seasonal menu only available during the summer. This is a must-eat side dish I'll crave all long, and I will surely come back before summer is over.  I’m impressed all over again every time, it’s a perfect place for a lovely dinner date and catching up with friends. Highly recommend!  ",595,다이닝바,,,가격변동,,,가격변동,성동구,왕십리,725,양식,양식,왕십리,성동구,예약,5.0,95,가격변동,가격변동,,,,,왕십리/상왕십리
102,144,오스테리아 파로,"음식, 파스타, 맛있었어요, 분위기, 뇨끼, 메뉴, 주문, 좋은, 스테이크, 트러플","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.5,112,파스타,서울숲,서울특별시 성동구 서울숲6길 20 삼일빌딩 1층,점심 저녁 동일가 1 - 7만원,고독한 셀럽_59078,5.0,저녁,2024.06.11,서비스도 친절하셨고 음식도 너무 맛있었습니다 특히 파스타가 맛있었네요  ,"2,238",양식,10000.0,70000.0,40000.0,10000.0,70000.0,40000.0,성동구,서울숲,2175,파스타,양식,서울숲,성동구,예약,4.5,112,40000.0,40000.0,10000.0,70000.0,10000.0,70000.0,서울숲
103,146,오트란,"와인, 음식, 분위기, 추천, 맛있고, 좋고, 친절하시고, 메뉴, 공간, 서비스","['서비스 좋은', '추천하는', '분위기 좋은', '친절한', '주류', '음식이 맛있는']","서비스 좋은, 추천하는, 분위기 좋은, 친절한, 주류, 음식이 맛있는",4.9,179,다이닝바,구의,서울특별시 광진구 자양로37길 12 1층 101호,점심 저녁 동일가 1 - 3만원,지혜로운 식도락가_81366,5.0,저녁,2024.06.14,추천해주신 와인과 메뉴가 취향저격이었어요  ,"1,468",다이닝바,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,광진구,구의,1146,양식,양식,구의,광진구,예약,4.9,179,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,구의
